အင်္ဂလိပ်,Myanmar,REMARK
KHAUNG,ခေါင်,
KHAUT,ခေါက်,mmaws
KHAW,ခေါ်,
KHAWL,ခေါလ်,
KHAWN,ခွမ်,
KHAY,ခေး,
KHAYA,ခါရာ,
KHAYAE,ခရေ,
KHAYAY,ခရေ,
KHE,ခဲ,
KHEE,ခီး,Byee-Thara
KHEIK,ခိတ်,Byee-Thara
KHEIN,ခိန်း,Byee-Thara
KHEINT,ခိမ့်,Byee-Thara
KHEL,ခဲ,
KHET,ခက်,
KHI,ခိ,Byee-Thara
KHIANG,ခိုင်,
KHIM,ခင်,Nan OnePay
KHIN,ခင်,
KHINE,ခိုင်,
KHING,ခိုင်,
KHINN,ခင်,
KHINT,ခင့်,Byee-Thara
KHIT,ခေတ်,
KHITE,ခိုက်,
KHLAING,ခှိုင်,Byee-Thara
KHO,ခို,
KHOE,ခိုး,Byee-Thara
KHOH,ခို့,Byee-Thara
KHOHT,ခို့,Byee-Thara
KHOKE,ခုပ်,
KHOM,ခွန်,
KHON,ခွန်,
KHONE,ခုန်,Byee-Thara
KHONT,ခွန့်,Byee-Thara
KHOO,ခူး,Byee-Thara
KHOON,ခွန်း,
KHOTE,ခုပ်,
KHOUT,ခေါက်,
KHOW,ကော်,Nan OnePay
KHTET,ခက်,
KHU,ခူး,
KHUE,ခူး,mmaws
KHUM,ခွမ်,
KHUN,ခွန်,
KHUNN,ခွန်း,
KHUT,ခွတ်,
KHUTT,ခွတ်,
KHUU,ခူး,Byee-Thara
KHWA,ခွ,Byee-Thara
KHWAM,ကွမ်,
KHWAN,ခွမ်,Byee-Thara
KHWAR,ခွား,
KHWARL,ခွါလ်,
KHWAY,ခွေး,
KHWE,ခွေး,
KHWI,ခွီး,
KHY,ခိုင်,Byee-Thara
KHYA,ချ,Byee-Thara
KHYAW,ချော်,Byee-Thara
KHYAWE,ချွယ်,Byee-Thara
KHYAWT,ချော့,Byee-Thara
KHYAY,ချေ,Byee-Thara
KHYE,ချေး,Byee-Thara
KHYO,ချိုး,Byee-Thara
KHYU,ချူ,Byee-Thara
KI,ကီ,
KIAO,KIAO,*
KIE,ကီး,
KIM,ကိမ်,
KIN,ကင်,
KINE,ကိုင်,
KING,ကင်း,
KINN,ကင်း,Byee-Thara
KINSA,ကဉ္စ,
KINT,ခင့်,
KISO,ကီဆို,
KISS,ကစ္စ,
KISSANA,ကစ္စနား,
KISSES,ကစ်စ်,
KISSNA,ကစ္စနား,
KISSNAR,ကစ္စနား,
KIT,ကစ်,
KITE,ကိုက်,
KLAING,ကှိုင်,Byee-Thara
KLAYAR,ကလျာ,
KLO,ကလို,
KMAR,ကမာ,
KO,ကို,
KO.,ကို,
KOE,ကိုး,
KOH,ကို့,Byee-Thara
KOHT,ကို့,Byee-Thara
KOK,ကောက်,
KOKE,ခုပ်,
KOL,ကိုလ်,
KOLO,ကိုလို,
KOME,ကိုမီ,
KON,ကွန်,Byee-Thara
KONE,ကုန်,
KONG,ခေါင်,
KONN,ကွန်း,
KONT,ကွန့်,Byee-Thara
KOO,ကူး,Byee-Thara
KOON,ကွန်း,mmaws
KOTE,ကွတ်,
KOUNG,ကောင်း,
KOUNT,ကွန့်,mmaws
KOVIDA,ကောဝိဒ,
KOW,ကောင်း,
KRI,ကီ,
KRICKSTEIN,ခရစ်စတိုင်း,
KRISANAT,ကစ္စနား,
KRUNAL,ခရုနေး,
KU,ကု,
KUDAY,ကုဋေ,
KUE,ကူး,
KUEE,ကူး,
KUK,ကောက်,
KUL,ကူးလ်,
KUMA,ကုမ္မာ,mmaws
KUMAR,ကူးမား,
KUMARA,ကုမာရ,
KUMARAH,ကုမာရ်ချ်,
KUMARI,ကုမာရီ,
KUMARRA,ကုမာရ,
KUMARYA,ကုမာရ,
KUN,ကွန်း,
KUNIKO,ကူနီကို,
KUNN,ကွန်း,Byee-Thara
KUU,ကူး,
KWA,ကွ,Byee-Thara
KWAK,ကွက်,mmaws
KWAL,ကွယ်,
KWAM,ကွမ်း,Nan OnePay
KWAN,ကွမ်,
KWAP,ကွပ်,
KWAR,ကွာ,mmaws
KWAT,ကွက်,
KWAY,ကွေ,
KWAYD,ကွေး,
KWAYE,ကွေ့,mmaws
KWE,ကြွယ်,
KWEE,ကွီး,
KWI,ကွီ,mmaws
KWIN,ကွင်း,
KWIZ,ကွိဇ်,mmaws
KWUN,ကွမ်း,mmaws
KWUT,ကွတ်,mmaws
KWYEL,ကြွယ်,
KY,ကိုင်,Byee-Thara
KYA,ကျ,
KYAE,ကြဲ,
KYAI,ကျေ,
KYAIK,ကြိုက်,mmaws
KYAIN,ကျိန်,
KYAINE,ကျိုင်း,
KYAING,ကြိုင်,
KYAK,ကျက်,
KYAL,ကြယ်,
KYAN,ကျန်,
KYANE,ကျိန်း,
KYANG,ကျောင်း,
KYANN,ကြမ်း,
KYANT,ကျန့်,
KYAR,ကြာ,
KYAT,ကျပ်,
KYAUK,ကျောက်,
KYAUNG,ကြောင်,
KYAUT,ကျော့,
KYAW,ကျော်,
KYAWAL,ကျွဲ,mmaws
KYAWE,ကြွယ်,
KYAWL,ကြွယ်,
KYAWT,ကျော့,ကျော့ / ကြော့
KYAY,ကျေး,
KYE,ကျေ,
KYEAIN,ကျိန်,
KYEE,ကြီး,
KYEIM,ကျိမ်,mmaws
KYEIN,ကြိမ်,
KYEL,ကြယ်,
KYI,ကြည်,
KYIN,ကြင်,
KYINE,ကျင်,
KYING,ကြိုင်,
KYINN,ကျင်း,
KYINT,ကြင့်,
KYIO,ကိုင်အို,
KYIPYAR,ကြည်ပြာ,
KYIT,ကျစ်,mmaws
KYITHA,ကြည်သာ,
KYITHAR,ကြည်သာ,
KYO,ကြိုး,
KYOE,ကြိုး,
KYOKE,ကြုတ်,
KYON,ကျုံ,mmaws
KYONE,ကျုံး,
KYOW,ကျော,
KYU,ကြူ,ကြူ / ကျူ
KYUE,ကြူ,
KYUN,ကျွန်း,mmaws
KYUU,ကြူ,
KYWA,ကြွ,
KYWAE,ကြွေ,mmaws
KYWAIL,ကြွယ်,
KYWAL,ကြွယ်,
KYWAN,ကျွန်,
KYWAT,ကြွက်,
KYWAY,ကြွေ,
KYWE,ကြွယ်,
KYWEL,ကြွယ်,
KYWON,ကျွံ,mmaws
KYWUN,ကျွန်,
L,အယ်လ်,
L.,အယ်လ်,
L.SENG,အယ်လ်ဆန်,
LA,လ,
LAA,လ,
LABB,လတ်,
LABT,လာဘ်,
LABYA,လဗျ,
LACHU,လာချူး,
LAD,လဒ်,
LAE,လဲ့,
LAE`,လဲ့,
LAELAE,လဲ့လဲ့,
LAGOUN,လဂွန်း,
LAH,လား,
LAHPAI,လဖိုင်,
LAHTAW,လထော်,
LAI,လှိုင်,
LAII,လိုင်,
LAIK,လိုက်,Byee-Thara
LAIKE,လိုက်,Byee-Thara
LAIN,လိုင်,
LAINE,လိုင်,Byee-Thara
LAING,လိုင်,
LAINMAR,လိမ္မာ,mmaws
LAINN,လိန်း,
LAIO,လောင်,
LAJAWN,လဂျောန်,
LAK,လက်,
LAKKHANA,လက္ခဏ,
LAKYAR,လက်ျာ,
LAL,လား,
LAM,လမ်,Byee-Thara
LAMA,လာမာ,
LAMIN,လမင်း,
LAMINN,လမင်း,
LAN,လန်း,
LANE,လိန်း,
LANKARA,လင်္ကာရ,
LANN,လန်း,Byee-Thara
LANT,လန့်,
LAO,လာအို,
LAP,လပ်,mmaws
LAPYAE,လပြည့်,
LAPYAI,လပြည့်,
LAPYAY,လပြည့်,
LAR,လာ,
LARB,လာဘ်,
LARD,လာဒ်,
LARL,လာလ်,mmaws
LARM,လာမ်,mmaws
LARR,လား,
LAT,လတ်,
LATE,လိတ်,
LATT,လတ်,
LAUD,လောဒ်,mmaws
LAUK,လောက်,Byee-Thara
LAUNG,လောင်း,
LAURA,လော်ရာ,
LAW,လော,
LAWI,လဝီ,
LAWN,လွမ်း,
LAWRENCE,လောရင့်,
LAWT,လော့,
LAY,လေး,
LAYAN,လျံ,
LAYAR,လျာ,
LAYAWT,လျော့,mmaws
LAYIN,လျင်,
LAYINT,လျင့်,mmaws
LAYY,လေး,
LAZUM,လဇွမ်,
LAZUN,လဇွန်,
LE,လဲ့,
LE`,လဲ့,
LEE,လီ,
LEEUWEN,လီဝန်,
LEI,လဲ့,
LEIK,လိတ်,Byee-Thara
LEIN,လိန်,
LEING,လျိမ်း,Nan OnePay
LEINN,လိန်း,
LEINT,လိမ့်,Byee-Thara
LEKKHA,လက္ခ,mmaws
LEL,လဲ,
LENG,လွိမ်,
LEO,လီယို,
LEONARD,လီရိုနက်,
LET,လက်,
LETT,လတ်,
LEX,လက်စ်,mmaws
LHAY,လှေ,mmaws
LHAYAP,လျှပ်,mmaws
LHAYAT,လျှပ်,mmaws
LHEE,လှီး,mmaws
LHWAN,လွှမ်း,
LHWAR,လွှာ,
LHYAP,လျှပ်,mmaws
LHYAR,လျှား,mmaws
LHYAT,လျှပ်,mmaws
LI,လီ,
LIAN,လျန်,
LIBERTY,လေဘာတီ,
LIE,လီ,mmaws
LIE`,လိုင်,
LIIN,လင်း,
LIKE,လိုက်ခ်,
LILLY,လီလီ,
LILY,လီလီ,
LIM,လင်း,
LIMM,လင်း,
LIN,လင်း,
LINA,လီနာ,
LIND,လင့်ဒ်,
LINDA,လင်ဒါ,
LINE,လိုင်း,
LING,လင်းဂ်,
LINKAR,လင်္ကာ,mmaws
LINKARA,လင်္ကာရ,
LINN,လင်း,
LINNITH,လင်းနစ်,
LINT,လင့်,Byee-Thara
LINYNN,လင်း(န်),
LINZ,လင်း,
LIPS,လစ်,mmaws
LIS,လဲစ်,
LISU,လီဆူ,
LIT,လစ်,Byee-Thara
LITE,လိုက်,
LLAING,လှိုင်,Byee-Thara
LO,လို,
LOA,လဝ်,* မြန်မာပြင်ရန်
LOAN,လုံး,
LOE,လို,Byee-Thara
LOH,လို့,Byee-Thara
LOHT,လို့,Byee-Thara
LOIE,လွိုင်း,
LOKE,လုတ်,Byee-Thara
LOKKA,လောက,
LON,လွန်း,
LONE,လုံး,
LONG,လောင်,
LONN,လွန်း,
LONT,လွန့်,Byee-Thara
LOO,လူး,Byee-Thara
LOON,လွန်း,
LOR,လာ,mmaws
LOS,လော့,
LOT,လော့,
LOTE,လုတ်,mmaws
LOU,လော့,
LOUK,လောက်,
LOUN,လောင်,
LOUNG,လောင်း,
LOUT,လွတ်,Nan OnePay
LOW,လိုး,
LOWN,လောင်,
LU,လူ,
LUAN,လွန်း,
LUCAS,လူးကပ်စ်,
LUCY,လူစီ,
LUE,လူး,
LUENGE,လူငယ်,
LUM,လွန်း,
LUN,လွန်း,
LUNG,လောင်,
LUNN,လွန်း,
LUO,လော့,
LUT,လွတ်,
LUTHA,လူသာ,
LUU,လူး,
LWA,လွ,Byee-Thara
LWAI,လွေ,mmaws
LWAL,လွဲ,
LWAM,လွမ်,
LWAN,လွမ်း,
LWANN,လွမ်း,
LWANT,လွမ့်,mmaws
LWAR,လွှာ,
LWAY,လွေး,
LWE,လွေ,Byee-Thara
LWI,လွီ,
LWIN,လွင်,
LWONT,လော့ဝ်,
LY,လိုင်,
LYA,လျ,Byee-Thara
LYAN,လျန်း,
LYAR,လျာ,
LYAW,လျော်,Byee-Thara
LYAWE,လွယ်,Byee-Thara
LYAWT,လျော့,Byee-Thara
LYAY,လေ,Byee-Thara
LYE,လျေး,Byee-Thara
LYIN,လျင်,
LYINT,လျင့်,mmaws
LYNE,လျှမ်း,Nan OnePay
LYNN,လင်း,
LYO,လျို,
LYU,လျူ,Byee-Thara
M,အမ်,
MA,မ,
MA.,မ,
MABEL,မေဘယ်လ်,
MABLE,မေဘယ်,
MAD,မက်,
MADI,မဒီ,
MADU,မာဒု,
MAE,မေ့,
MAEN,မဲန်း,mmaws
MAGAUNG,မခေါင်,
MAGDALENA,မာဂလီနာ,
MAGNOLIA,မက်နိုးလီယာ,
MAHAR,မဟာ,
MAHAYS,မာဟေးစ်,
MAHIN,မဟင်,
MAHINEDRAR,မဟိန္ဒာ,
MAHN,မန်း,
MAI,မိုင်,
MAIK,မိုက်,Byee-Thara
MAIKE,မိုက်,Byee-Thara
MAIL,မဲလ်,mmaws
MAIN,မိန်,
MAINE,မိုင်,Byee-Thara
MAING,မိုင်,
MAINT,မိန့်,
MAJI,မဂျီ,
MAJOR,မေဂျာ,
MAK,မက်,mmaws
MAKHA,မခ,
MAL,မယ်,
MALA,မာလာ,
MALAR,မာလာ,
MALARR,မာလာ,
MALE,မာလီ,
MAM,မမ်,Byee-Thara
MAN,မန်,
MANA,မန,
MANAT,မန်နတ်,
MANAW,မနော,
MANDALAR,မန္တလာ,
MANEE,မန်နီ,
MANG,မောင်,
MANN,မာန်,
MANOET-Y,MANOET-Y,*
MANOJ,မနော့ဂျ်,
MANT,မန့်,Byee-Thara
MAO,မောဝ်,Nan OnePay
MAR,မာ,
MARAN,မရန်,
MARBLE,မာဘယ်လ်,
MARCO,မာကို,
MARGARET,မာဂရပ်,
MARGLER,MARGLER,*
MARI,မာရီ,
MARIA,မာရီယာ,
MARIETORIA,မာရီတိုရီးယား,
MARIP,မရစ်,
MARIS,မာရစ်,
MARIT,မရစ်,
MARJELL,မာဂျူး,
MARK,မာ့,mmaws
MARLAR,မာလာ,
MARMAT,မာရတ်,
MARN,မာန်,
MARR,မာ,
MARRY,မယ်ရီ,
MARTIN,မာတင်,
MARY,မေရီ,
MARYAR,မာယာ,
MAS,မတ်,mmaws
MASARA,မာဆာရာ,
MAT,မက်,
MATHEE,မသီး,
MATT,မတ်,mmaws
MAUK,မောက်,Byee-Thara
MAUMG,မောင်း,
MAUNG,မောင်,
MAUT,မောက်,mmaws
MAW,မော်,
MAWN,မွမ်း,လုံးဝ မပြင်ရ
MAX,မက်စ်,
MAXIE,မက်ဇီ,
MAY,မေ,
MAYAN,မရမ်,
MAYBEL,မေဘယ်လ်,
MAYI,မေမီ,
MAYRY,မေရီ,
MAYS,မေးစ်,
MAYSAUNG,မေဆောင်း,
MCDONALD,မက်ဒေါ်နယ်လ်,
MCGHEE,မက်ဂီး,
MCKIE,မက်ကီး,
ME,မီ,
MEE,မီး,
MEERA,မီယာ,
MEGAR,မီဂါ,
MEI,မိုင်,
MEIK,မိတ်,Byee-Thara
MEIN,မိန်,
MEINDA,မိန္ဒြာ,
MEINT,မိမ့်,Byee-Thara
MEITTA,မိတ္တာ,
MEL,မယ်,
MELODY,မယ်လိုဒီ,
MEN,မန်,
MENG,မာန်,
MERRY,မယ်ရီ,
MET,မက်,Byee-Thara
MEYER,မိုင်ရာ,
MG,မောင်,
MHAINE,မှိုင်,
MHAN,မာန်,
MHAT,မှတ်,mmaws
MHAUNG,မှောင်,
MHE,မှီ,mmaws
MHEE,မှီ,
MHI,မှီ,mmaws
MHINE,မှိုင်,
MHONE,မှုံ,
MHOO,မှူး,
MHOOE,မှူး,
MHOON,မွှန်း,mmaws
MHU,မှူး,
MHUE,မှူး,
MHUN,မှန်,
MHUU,မှူး,
MHWAY,မွှေး,
MHWE,မွှေး,
MHYAUNG,မြှောင်,mmaws
MHYAW,မျှော်,
MHYWE,မွှေး,
MI,မိ,
MIC,မစ်,mmaws
MICHAEL,မိုက်ကယ်,
MICHAL,မိုက်ကယ်,
MICHEL,မိုက်ကယ်,
MICHELLE,မီရှဲလ်,
MICKY,မစ်ကီ,
MIE,မီ,
MIKE,မိုက်,mmaws
MILANI,မင်လာနီ,
MILE,မိုင်း,mmaws
MILES,မိုင်း,
MILLER,မိုင်လာ,
MIMI,မီမီ,
MIN,မင်း,
MINAMI,မီနာမီ,
MINE,မိုင်,
MING,မင်,
MINGA,မင်္ဂ,mmaws
MINH,မင်း,
MINN,မင်း,
MINT,မင့်,Byee-Thara
MINTHA,မင်းသား,
MINTHAME,မင်းသမီး,
MINTHAMEE,မင်းသမီး,
MINTHAR,မင်းသား,
MINUS,မိုင်နပ်(စ်),
MIT,မစ်,Byee-Thara
MITCHELL,မစ်ချဲလ်,
MITE,မိုက်,
MITHA,မိသာ,
MLAING,မှိုင်,Byee-Thara
MO,မို,
MOAE,မိုး,
MOAM,မုန်း,
MOAT,မုတ်,
MOBILE,မိုဘိုင်း,
MOE,မိုး,
MOEA,မို့,
MOEE,မိုး,
MOET,မို့,
MOEZET,မိုးဇက်,
MOH,မို့,
MOHAMED,မိုဟာမက်,
MOHAMMAK,မိုဟာမက်,
MOHE,မိုး,
MOHM,မို့,
MOHN,မှုန်,
MOHT,မို့,
MOI,မွိုင်,mmaws
MOKE,မုတ်,Byee-Thara
MOKOENA,မိုကိုနာ,
MOLLY,မော်လီ,
MOM,မွန်,
MOME,မိုမီ,Nan OnePay
MON,မွန်,
MONA,မိုနာ,
MONE,မုံ,
MONG,မောင်,
MONJI,မွန်ဂျီ,
MONN,မွန်း,
MONT,မွန့်,Byee-Thara
MOO,မူး,
MOOLER,မူးလား,
MOON,မွန်း,
MOORE,မိုး,
MORRIS,မောရစ်,
MOS,မောစ်,
MOSES,မိုးဇက်,
MOSS,မော့စ်,
MOT,မို့,
MOTE,မုတ်,
MOTH,မို့,
MOUNG,မောင်,
MRA,မရ,
MRAT,မရတ်,
MRATT,မာရတ်,
MU,မူ,
MUAN,မုန်,
MUANG,မုံ,
MUE,မူ,
MUKO,မူကို,
MULAR,မူလ္လာ,
MULE,မူလီ,
MUN,မွန်,Byee-Thara
MUNG,မုန်,
MUNN,မွန်း,Byee-Thara
MURNG,မာန်,Nan OnePay
MURRAY,မာရေး,
MUTHU,မူတူး,
MUTU,မူတူး,
MUU,မူး,
MUYA,မူယာ,
MUYAR,မူယာ,
MWA,မွ,Byee-Thara
MWAE,မွေ,
MWAM,မွမ်း,
MWAN,မွမ်း,
MWAY,မွေ,
MWE,မွေ,
MWIN,မွင်း,
MY,မိုင်,
MYA,မြ,
MYACE,မြေ့,
MYAE,မြေ့,
MYAET,မြက်,
MYAIN,မြိုင်,
MYAINE,မြိုင်,
MYAING,မြိုင်,
MYAL,*--,*
MYAN,မြန်,
MYANA,MYANA,*
MYANMAR,မြန်မာ,
MYAR,မြ,
MYAT,မြတ်,
MYATT,မြတ်,
MYAW,မျှော်,Byee-Thara
MYAWE,မျွယ်,Byee-Thara
MYAWT,မျော့,Byee-Thara
MYAY,မြေ,Byee-Thara
MYAYE,မြေ့,
MYE,မြေ့,
MYEK,မျက်,mmaws
MYERS,မိုင်ရာ,
MYET,မြတ်,
MYI,မြီ,
MYIINT,မြင့်,
MYIN,မြင်,
MYINE,မြိုင်,
MYING,မြိုင်,
MYINT,မြင့်,
MYINTMO,မြင့်မိုရ်,
MYINTMYINT,မြင့်မြင့်,
MYINTSU,မဉ္စူ,mmaws
MYINTZU,မဉ္ဇူ,
MYINZU,မြဉ္ဇူ,
MYIT,မြင့်,
MYITTA,မေတ္တာ,
MYITTAR,မေတ္တာ,
MYITUNG,မြီတောင်,
MYITZU,မြဉ္ဇူ,
MYNE,မြိုင်,
MYO,မျိုး,
MYOE,မျိုး,
MYOT,မြို့,
MYU,မြူ,
MYUE,မြူး,
N,အန်,
NA,န,
NADI,နန္ဒီ,
NAE,နေ,
NAI,နိုင်,
NAII,နိုင်း,
NAIK,နိုက်,Byee-Thara
NAIKE,နိုက်,Byee-Thara
NAIL,နေး,mmaws
NAIN,နိန်,Byee-Thara
NAINE,နိုင်,Byee-Thara
NAING,နိုင်,
NAK,နက်,mmaws
NAL,နောလ်,
NALE,နေ,
NAM,နမ်,Byee-Thara
NAN,နန်း,
NANCY,နန်စီ,
NANDA,နန္ဒ,
NANDAR,နန္ဒာ,
NANDAWBHARTHA,နန္ဒာ,
NANDDY,နန္ဒီ,mmaws
NANDE,နန္ဒီ,mmaws
NANDI,နန္ဒီ,
NANDIYA,ဉာန္ဒိယ,
NANDY,နန္ဒီ,mmaws
NANE,နဲမ်,mmaws
NANG,နန်း,
NANKESO-Y .,NANKESO-Y .,*
NANN,နန်း,
NANRA,နန်းရာ,
NANT,နန့်,
NANTHAR,နံ့သာ,
NAP,နပ်,mmaws
NAPOLEON,နပိုလီယံ,
NAR,နာ,
NARI,နရီ,
NARNI,နာနီ,
NARY,နရီ,
NAT,နတ်,
NATT,နတ်,
NAUK,နောက်,Byee-Thara
NAUNG,နောင်,
NAUNT,နောင့်,
NAW,နော်,
NAWA,နဝါ,
NAWAR,နဝါ,
NAWARRAD,နဝရတ်,
NAWE,နွဲ့,
NAWNG,နွမ်,
NAY,နေ,
NAYCHI,နေခြည်,
NAYCHIE,နေခြည်,
NDER,အန်ဒါ,
NE,နေ,နေ / နီ
NEE,နီး,Byee-Thara
NEI,နိုင်,
NEIK,နိတ်,Byee-Thara
NEIN,နိန်း,Byee-Thara
NEINT,နိမ့်,Byee-Thara
NEK,နက်,mmaws
NELLY,နယ်လီ,
NENG,နန်,
NER,နား,
NET,နက်,Byee-Thara
NEVILLE,နဗီး,
NEW,နွယ်,
NEY,နီ,
NGA,င,
NGAE,ငယ်,
NGAI,ငိုင်,
NGAIH,ငိုက်,
NGAIK,ငိုက်,
NGAIKE,ငိုက်,Byee-Thara
NGAIN,ငိုင်,
NGAINE,ငိုင်,Byee-Thara
NGAING,ငိုင်,
NGAL,ငယ်,
NGAM,ငမ်,Byee-Thara
NGAN,ငန်,Byee-Thara
NGANN,ငန်း,Byee-Thara
NGANT,ငန့်,Byee-Thara
NGAR,ငါ,Byee-Thara
NGAUK,ငေါက်,Byee-Thara
NGAUN,ငေါင်း,
NGAW,ငေါ,Byee-Thara
NGAY,ငေ,Byee-Thara
NGE,ငယ်,
NGEE,ငီး,Byee-Thara
NGEIK,ငိုက်,
NGEIN,ငိန်း,Byee-Thara
NGEINT,ငိမ့်,Byee-Thara
NGET,ငက်,Byee-Thara
NGHON,ငုံ,
NGI,ငိ,Byee-Thara
NGIKE,ငိုက်,
NGIN,ငင်,Byee-Thara
NGINE,ငိုင်,Byee-Thara
NGING,ငိုင်,
NGINN,ငင်း,Byee-Thara
NGINT,ငင့်,Byee-Thara
NGIT,ငစ်,Byee-Thara
NGLAING,ငှိုင်,Byee-Thara
NGO,ငို,Byee-Thara
NGOE,ငိုး,Byee-Thara
NGOH,ငို့,Byee-Thara
NGOHT,ငို့,Byee-Thara
NGOKE,ငုတ်,Byee-Thara
NGON,ငုံ,
NGONE,ငုံ,
NGONT,ငွန့်,Byee-Thara
NGOO,ငူး,Byee-Thara
NGOT,နော့,
NGOUN,ငုံ,
NGU,ငု,
NGUN,ငွန်း,
NGUNN,ငွန်း,Byee-Thara
NGUU,ငူး,Byee-Thara
NGUWAR,ငုဝါ,
NGWA,ငွ,Byee-Thara
NGWAE,ငွေ့,mmaws
NGWAN,ငွမ်,Byee-Thara
NGWAR,ငွာ,
NGWAY,ငွေ,
NGWE,ငွေ,
NGY,ငိုင်,Byee-Thara
NGYA,ငျ,Byee-Thara
NGYAW,ငေါ်,Byee-Thara
NGYAWE,ငွယ်,Byee-Thara
NGYAWT,ငေါ့,Byee-Thara
NGYAY,ငေး,Byee-Thara
NGYE,ငေး,Byee-Thara
NGYO,ငိုး,Byee-Thara
NGYU,ငူး,Byee-Thara
NHAM,နှဲမ်,
NHAME,နှဲမ်း,mmaws
NHAW,နှော,mmaws
NHIN,နှင်း,
NHINN,နှင်း,
NHIT,နှစ်,
NHYIN,ညှင်း,mmaws
NI,နီ,
NIANG,ညောင်,
NIDI,နဒီ,
NIE,နီ,
NII,နီ,
NIL,နေးလ်,
NILA,နီလာ,
NILAR,နီလာ,
NIM,နမ်,
NIN,နင်,
NINDA,နင်ဒါ,
NINE,နိုင်း,
NING,နင်း,
NINGA,နင်္ဂ,mmaws
NINN,နင်း,Byee-Thara
NINT,နင့်,Byee-Thara
NISAMONI,နီစမွန်နီ,
NIT,နစ်,Byee-Thara
NITAR,နီတာ,
NITE,နိုက်,mmaws
NITRA,နီတာ,
NIX,နစ်,mmaws
NIYAR,ညီရာ,
NIZAR,နီဇာ,
NKHUM,ငွန်,
NLAING,နှိုင်,Byee-Thara
NO,နို,
NOAM,နွမ်,Nan OnePay
NOBAL,နိုဘယ်လ်,
NOE,နို,
NOH,နို့,Byee-Thara
NOHT,နို့,Byee-Thara
NOI,နွယ်,
NOKE,နုတ်,Byee-Thara
NOL,နို,
NOM,နုမ်,Nan OnePay
NOME,နွမ်,
NON,နွံ,
NONE,နုန်,Byee-Thara
NONG,နွံ,mmaws
NONGE,နိုငယ်,
NONN,နွံ,
NONT,နွန့်,Byee-Thara
